0.003125, 0.947653, 0.140676, 0.13692, 0.736026, 1.66565, -2.53859, -1.24626, 3.22257, -0.80229, -0.201666, 0.540261, 0.137459, 0.00579207, 0.159527, 0.299295, 0.390734, 0.314036, 0.242624, 0.203198, 0.23194, 0.0394254, 0.360197, 0.00838705, 0.371373, 0.875835, -8.82282e-21, 0.0345814, 3.76399e-05, -2.77137e-22, 0.000614291, 2.12048e-20, 0.622336, 0.000599218, 1.2707e-05, 7.17601e-05, -1.87485e-20, 0.000243104, 0.0220249, 22.0336, -4.01968, -0.115215, 2.38584, 9.46656, -2.19549, 8.86099, -7.06024, -4.19979, 2.81279, 1.52911, -2.9477, 0.282808, -12.0884, 0, -0, -0, 0, 0, -0, 0, -0, -0, 0, 0, -0, 0, -0, 0.0667514, 0, 1.43274e-13, 0.244256, 0, 1.4401e-13, -0.345864, 0, 0.0848102, -0.189594, 0, 0.000622815, -35.9479, 0, 136.391, 0, 0, 129.19, 0, 0, 0, 0, 0, 0, 0
0.0034375, 0.947356, 0.140688, 0.115179, 0.761809, 1.66097, -2.53796, -1.20465, 3.17296, -0.940289, -0.178726, 0.548579, 0.136828, 0.00594708, 0.158796, 0.297923, 0.388945, 0.312596, 0.249856, 0.20227, 0.230877, 0.039245, 0.358546, 0.0083497, 0.369772, 0.868829, -9.12542e-21, 0.0343883, 3.72217e-05, -6.60321e-22, 0.00060761, 2.07108e-20, 0.61741, 0.000599995, 1.25627e-05, 7.10078e-05, -1.83298e-20, 0.000240402, 0.0223312, 22.2671, -4.01073, -0.118407, 2.37655, 9.43169, -2.18538, 8.81528, -7.3129, -4.18691, 2.81848, 1.52567, -2.78109, 0.280666, -12.0705, 0, -0, -0, 0, 0, -0, 0, -0, -0, 0, 0, -0, 0, -0, 0.0667514, 0, 1.39763e-13, 0.244256, 0, 1.40485e-13, -0.345649, 0, 0.084972, -0.18941, 0, 0.000724794, -35.8473, 0, 136.897, 0, 0, 129.13, 0, 0, 0, 0, 0, 0, 0
0.00375, 0.947061, 0.140737, 0.0941423, 0.787446, 1.65514, -2.53673, -1.16526, 3.12613, -1.05808, -0.156583, 0.556462, 0.136201, 0.00610007, 0.158068, 0.296557, 0.387165, 0.311163, 0.256813, 0.201345, 0.229818, 0.0390654, 0.356902, 0.00831252, 0.368179, 0.861823, -9.42801e-21, 0.0341951, 3.68035e-05, -1.0435e-21, 0.000600929, 2.02168e-20, 0.612485, 0.000600773, 1.24185e-05, 7.02555e-05, -1.79112e-20, 0.0002377, 0.0226375, 22.4803, -4.00158, -0.121562, 2.36766, 9.39689, -2.17573, 8.7698, -7.55762, -4.17399, 2.82325, 1.52146, -2.64815, 0.278543, -12.0514, 0, -0, -0, 0, 0, -0, 0, -0, -0, 0, 0, -0, 0, -0, 0.0667514, 0, 1.35045e-13, 0.244256, 0, 1.35766e-13, -0.34543, 0, 0.085129, -0.18922, 0, 0.000829626, -35.725, 0, 137.31, 0, 0, 129.022, 0, 0, 0, 0, 0, 0, 0
0.0040625, 0.946765, 0.140815, 0.0738918, 0.812778, 1.64828, -2.53495, -1.12815, 3.08206, -1.16002, -0.135327, 0.563925, 0.135576, 0.00625106, 0.157344, 0.295197, 0.385392, 0.309736, 0.263503, 0.200424, 0.228765, 0.0388866, 0.355265, 0.00827549, 0.366596, 0.854817, -9.7306e-21, 0.034002, 3.63852e-05, -1.42669e-21, 0.000594249, 1.97227e-20, 0.60756, 0.00060155, 1.22742e-05, 6.95032e-05, -1.74925e-20, 0.000234998, 0.0229438, 22.6749, -3.99218, -0.124682, 2.35911, 9.36217, -2.16652, 8.7246, -7.79428, -4.16103, 2.8271, 1.51677, -2.54198, 0.276447, -12.031, 0, -0, -0, 0, 0, -0, 0, -0, -0, 0, 0, -0, 0, -0, 0.0667514, 0, 1.30382e-13, 0.244256, 0, 1.31103e-13, -0.345209, 0, 0.0852817, -0.189023, 0, 0.000936865, -35.5836, 0, 137.64, 0, 0, 128.869, 0, 0, 0, 0, 0, 0, 0
0.004375, 0.946469, 0.140916, 0.0544884, 0.837686, 1.64048, -2.53265, -1.09333, 3.04071, -1.24929, -0.115027, 0.570983, 0.134955, 0.00640008, 0.156622, 0.293844, 0.383628, 0.308316, 0.269934, 0.199508, 0.227716, 0.0387086, 0.353637, 0.00823861, 0.365021, 0.847812, -1.00332e-20, 0.0338088, 3.5967e-05, -1.80987e-21, 0.000587568, 1.92287e-20, 0.602635, 0.000602328, 1.213e-05, 6.87509e-05, -1.70738e-20, 0.000232296, 0.0232501, 22.8522, -3.9825, -0.127765, 2.35088, 9.32753, -2.1577, 8.67973, -8.02274, -4.14805, 2.83002, 1.51176, -2.45449, 0.274388, -12.0092, 0, -0, -0, 0, 0, -0, 0, -0, -0, 0, 0, -0, 0, -0, 0.0667514, 0, 1.25996e-13, 0.244256, 0, 1.26718e-13, -0.344985, 0, 0.0854304, -0.188821, 0, 0.00104616, -35.4254, 0, 137.892, 0, 0, 128.675, 0, 0, 0, 0, 0, 0, 0
0.0046875, 0.946171, 0.141037, 0.035974, 0.862079, 1.63182, -2.52987, -1.06082, 3.00201, -1.32814, -0.095731, 0.577652, 0.134336, 0.00654712, 0.155904, 0.292496, 0.381871, 0.306902, 0.276113, 0.198596, 0.226672, 0.0385314, 0.352015, 0.0082019, 0.363454, 0.840806, -1.03358e-20, 0.0336157, 3.55488e-05, -2.19306e-21, 0.000580888, 1.87347e-20, 0.59771, 0.000603105, 1.19857e-05, 6.79987e-05, -1.66551e-20, 0.000229594, 0.0235564, 23.0135, -3.97253, -0.130813, 2.34295, 9.29297, -2.14927, 8.63525, -8.24296, -4.13505, 2.83203, 1.50653, -2.38051, 0.272369, -11.986, 0, -0, -0, 0, 0, -0, 0, -0, -0, 0, 0, -0, 0, -0, 0.0667514, 0, 1.21833e-13, 0.244256, 0, 1.22513e-13, -0.344759, 0, 0.0855757, -0.188613, 0, 0.00115723, -35.2522, 0, 138.075, 0, 0, 128.444, 0, 0, 0, 0, 0, 0, 0
0.005, 0.945871, 0.141172, 0.0183762, 0.885886, 1.62238, -2.52664, -1.0306, 2.9659, -1.39826, -0.0774704, 0.583945, 0.13372, 0.00669221, 0.15519, 0.291155, 0.380123, 0.305495, 0.282047, 0.197688, 0.225633, 0.0383551, 0.350401, 0.00816534, 0.361897, 0.8338, -1.06384e-20, 0.0334225, 3.51306e-05, -2.57624e-21, 0.000574207, 1.82406e-20, 0.592785, 0.000603883, 1.18414e-05, 6.72464e-05, -1.62364e-20, 0.000226892, 0.0238628, 23.16, -3.96225, -0.133824, 2.33527, 9.2585, -2.14117, 8.5912, -8.45486, -4.12204, 2.83313, 1.50114, -2.31697, 0.270397, -11.9614, 0, -0, -0, 0, 0, -0, 0, -0, -0, 0, 0, -0, 0, -0, 0.0667514, 0, 1.17906e-13, 0.244256, 0, 1.18613e-13, -0.344531, 0, 0.0857176, -0.188401, 0, 0.00126985, -35.0658, 0, 138.196, 0, 0, 128.182, 0, 0, 0, 0, 0, 0, 0
0.0053125, 0.945569, 0.14132, 0.00171096, 0.909055, 1.61221, -2.52297, -1.00264, 2.9323, -1.46096, -0.0602636, 0.589875, 0.133107, 0.00683536, 0.154478, 0.28982, 0.378383, 0.304095, 0.287744, 0.196785, 0.224598, 0.0381795, 0.348794, 0.00812893, 0.360347, 0.826794, -1.0941e-20, 0.0332293, 3.47123e-05, -2.95942e-21, 0.000567526, 1.77466e-20, 0.587859, 0.00060466, 1.16972e-05, 6.64941e-05, -1.58177e-20, 0.00022419, 0.0241691, 23.2927, -3.95167, -0.136799, 2.32784, 9.2241, -2.13341, 8.54762, -8.65845, -4.10902, 2.83333, 1.49564, -2.26174, 0.268473, -11.9353, 0, -0, -0, 0, 0, -0, 0, -0, -0, 0, 0, -0, 0, -0, 0.0667514, 0, 1.13728e-13, 0.244256, 0, 1.14436e-13, -0.344301, 0, 0.0858566, -0.188184, 0, 0.0013838, -34.8676, 0, 138.262, 0, 0, 127.89, 0, 0, 0, 0, 0, 0, 0
0.005625, 0.945265, 0.141478, -0.0140157, 0.931548, 1.60137, -2.51891, -0.976905, 2.90114, -1.51729, -0.044118, 0.595456, 0.132497, 0.00697658, 0.15377, 0.288491, 0.376651, 0.3027, 0.29321, 0.195885, 0.223568, 0.0380048, 0.347195, 0.00809268, 0.358807, 0.819788, -1.12436e-20, 0.0330362, 3.42941e-05, -3.34261e-21, 0.000560846, 1.72526e-20, 0.582934, 0.000605437, 1.15529e-05, 6.57418e-05, -1.5399e-20, 0.000221488, 0.0244754, 23.4125, -3.9408, -0.139739, 2.32063, 9.18978, -2.12595, 8.50455, -8.85373, -4.09601, 2.83265, 1.49004, -2.21315, 0.2666, -11.9077, 0, -0, -0, 0, 0, -0, 0, -0, -0, 0, 0, -0, 0, -0, 0.0667514, 0, 1.09843e-13, 0.244256, 0, 1.10537e-13, -0.344069, 0, 0.0859927, -0.187964, 0, 0.00149894, -34.659, 0, 138.282, 0, 0, 127.574, 0, 0, 0, 0, 0, 0, 0
0.0059375, 0.944959, 0.141643, -0.0288058, 0.953338, 1.58993, -2.51446, -0.953344, 2.87231, -1.56809, -0.0290315, 0.6007, 0.131889, 0.00711588, 0.153065, 0.287169, 0.374926, 0.301312, 0.298453, 0.19499, 0.222543, 0.0378308, 0.345603, 0.00805659, 0.357274, 0.812782, -1.15462e-20, 0.032843, 3.38759e-05, -3.72579e-21, 0.000554165, 1.67585e-20, 0.578009, 0.000606215, 1.14086e-05, 6.49895e-05, -1.49803e-20, 0.000218786, 0.0247817, 23.5203, -3.92963, -0.142643, 2.31363, 9.15555, -2.11877, 8.46203, -9.04074, -4.08301, 2.8311, 1.48438, -2.16985, 0.264779, -11.8786, 0, -0, -0, 0, 0, -0, 0, -0, -0, 0, 0, -0, 0, -0, 0.0667514, 0, 1.05957e-13, 0.244256, 0, 1.06679e-13, -0.343835, 0, 0.0861263, -0.187739, 0, 0.0016151, -34.441, 0, 138.261, 0, 0, 127.236, 0, 0, 0, 0, 0, 0, 0
0.00625, 0.944652, 0.141814, -0.0426684, 0.974408, 1.57793, -2.50967, -0.931904, 2.84574, -1.61403, -0.014994, 0.605619, 0.131284, 0.00725329, 0.152364, 0.285852, 0.37321, 0.299931, 0.303478, 0.194099, 0.221523, 0.0376577, 0.344019, 0.00802065, 0.355751, 0.805777, -1.18488e-20, 0.0326499, 3.34577e-05, -4.10898e-21, 0.000547484, 1.62645e-20, 0.573084, 0.000606992, 1.12644e-05, 6.42373e-05, -1.45616e-20, 0.000216084, 0.025088, 23.6169, -3.91819, -0.14551, 2.30681, 9.12139, -2.11185, 8.42009, -9.21953, -4.07002, 2.82872, 1.47867, -2.13081, 0.263011, -11.8482, 0, -0, -0, 0, 0, -0, 0, -0, -0, 0, 0, -0, 0, -0, 0.0667514, 0, 1.02307e-13, 0.244256, 0, 1.03015e-13, -0.343599, 0, 0.0862575, -0.187511, 0, 0.00173218, -34.2147, 0, 138.206, 0, 0, 126.879, 0, 0, 0, 0, 0, 0, 0
0.0065625, 0.944342, 0.141988, -0.0556183, 0.994748, 1.56541, -2.50454, -0.912521, 2.82134, -1.65565, -0.00198885, 0.610225, 0.130683, 0.0073888, 0.151665, 0.284541, 0.371501, 0.298556, 0.308291, 0.193212, 0.220507, 0.0374853, 0.342441, 0.00798486, 0.354235, 0.798771, -1.21514e-20, 0.0324567, 3.30395e-05, -4.49216e-21, 0.000540804, 1.57705e-20, 0.568159, 0.00060777, 1.11201e-05, 6.3485e-05, -1.41429e-20, 0.000213382, 0.0253943, 23.7031, -3.90648, -0.148343, 2.30017, 9.08732, -2.10518, 8.37874, -9.39018, -4.05704, 2.82553, 1.47292, -2.09526, 0.261294, -11.8164, 0, -0, -0, 0, 0, -0, 0, -0, -0, 0, 0, -0, 0, -0, 0.0667514, 0, 9.85323e-14, 0.244256, 0, 9.92539e-14, -0.343361, 0, 0.0863864, -0.187279, 0, 0.00185006, -33.981, 0, 138.121, 0, 0, 126.505, 0, 0, 0, 0, 0, 0, 0
0.006875, 0.944031, 0.142165, -0.067675, 1.01436, 1.55243, -2.49911, -0.895128, 2.79901, -1.69341, 0.0100061, 0.614528, 0.130083, 0.00752245, 0.15097, 0.283237, 0.3698, 0.297187, 0.3129, 0.192328, 0.219496, 0.0373137, 0.340871, 0.00794922, 0.352728, 0.791765, -1.24539e-20, 0.0322636, 3.26212e-05, -4.87534e-21, 0.000534123, 1.52764e-20, 0.563234, 0.000608547, 1.09759e-05, 6.27327e-05, -1.37242e-20, 0.00021068, 0.0257006, 23.7793, -3.89452, -0.151139, 2.29369, 9.05333, -2.09873, 8.33802, -9.55279, -4.0441, 2.82156, 1.46714, -2.06262, 0.259628, -11.7833, 0, -0, -0, 0, 0, -0, 0, -0, -0, 0, 0, -0, 0, -0, 0.0667514, 0, 9.48686e-14, 0.244256, 0, 9.55763e-14, -0.343122, 0, 0.0865133, -0.187044, 0, 0.00196863, -33.7408, 0, 138.011, 0, 0, 126.118, 0, 0, 0, 0, 0, 0, 0
0.0071875, 0.943719, 0.142343, -0.0788617, 1.03324, 1.53902, -2.49339, -0.879655, 2.77867, -1.72767, 0.0210173, 0.618541, 0.129487, 0.00765423, 0.150278, 0.281938, 0.368107, 0.295824, 0.317309, 0.191449, 0.21849, 0.0371429, 0.339308, 0.00791373, 0.35123, 0.784759, -1.27565e-20, 0.0320704, 3.2203e-05, -5.25853e-21, 0.000527443, 1.47824e-20, 0.558309, 0.000609325, 1.08316e-05, 6.19804e-05, -1.33055e-20, 0.000207977, 0.0260069, 23.8464, -3.88232, -0.1539, 2.28735, 9.01942, -2.0925, 8.29793, -9.70746, -4.03117, 2.81684, 1.46135, -2.03248, 0.258011, -11.7489, 0, -0, -0, 0, 0, -0, 0, -0, -0, 0, 0, -0, 0, -0, 0.0667514, 0, 9.13714e-14, 0.244256, 0, 9.20652e-14, -0.342881, 0, 0.0866382, -0.186806, 0, 0.00208782, -33.4947, 0, 137.88, 0, 0, 125.718, 0, 0, 0, 0, 0, 0, 0
0.0075, 0.943405, 0.142522, -0.0892046, 1.05139, 1.52522, -2.48741, -0.866028, 2.76023, -1.75877, 0.0310748, 0.622272, 0.128893, 0.00778416, 0.149589, 0.280645, 0.366422, 0.294468, 0.321525, 0.190574, 0.217488, 0.0369729, 0.337753, 0.00787839, 0.349739, 0.777753, -1.30591e-20, 0.0318773, 3.17848e-05, -5.64171e-21, 0.000520762, 1.42884e-20, 0.553383, 0.000610102, 1.06873e-05, 6.12282e-05, -1.28868e-20, 0.000205275, 0.0263133, 23.9048, -3.8699, -0.156626, 2.28115, 8.98559, -2.08645, 8.25849, -9.85434, -4.01828, 2.81139, 1.45554, -2.00451, 0.256442, -11.7133, 0, -0, -0, 0, 0, -0, 0, -0, -0, 0, 0, -0, 0, -0, 0.0667514, 0, 8.78186e-14, 0.244256, 0, 8.84848e-14, -0.342638, 0, 0.0867613, -0.186566, 0, 0.00220754, -33.2435, 0, 137.731, 0, 0, 125.308, 0, 0, 0, 0, 0, 0, 0
0.0078125, 0.943089, 0.1427, -0.0987323, 1.06884, 1.51108, -2.48119, -0.854171, 2.74359, -1.78699, 0.0402112, 0.625732, 0.128302, 0.00791225, 0.148903, 0.279359, 0.364744, 0.293118, 0.325553, 0.189703, 0.216491, 0.0368036, 0.336204, 0.0078432, 0.348257, 0.770748, -1.33617e-20, 0.0316841, 3.13666e-05, -6.02489e-21, 0.000514081, 1.37943e-20, 0.548458, 0.00061088, 1.05431e-05, 6.04759e-05, -1.24681e-20, 0.000202573, 0.0266196, 23.955, -3.85728, -0.159316, 2.27507, 8.95185, -2.08059, 8.2197, -9.99355, -4.00542, 2.80527, 1.44972, -1.97845, 0.254919, -11.6766, 0, -0, -0, 0, 0, -0, 0, -0, -0, 0, 0, -0, 0, -0, 0.0667514, 0, 8.44741e-14, 0.244256, 0, 8.51819e-14, -0.342394, 0, 0.0868827, -0.186322, 0, 0.00232772, -32.9876, 0, 137.568, 0, 0, 124.89, 0, 0, 0, 0, 0, 0, 0
0.008125, 0.942772, 0.142876, -0.107475, 1.08559, 1.49662, -2.47473, -0.844009, 2.72866, -1.81257, 0.0484613, 0.628931, 0.127714, 0.00803853, 0.148221, 0.278078, 0.363074, 0.291774, 0.329398, 0.188836, 0.215499, 0.0366352, 0.334663, 0.00780816, 0.346783, 0.763742, -1.36643e-20, 0.031491, 3.09484e-05, -6.40808e-21, 0.000507401, 1.33003e-20, 0.543533, 0.000611657, 1.03988e-05, 5.97236e-05, -1.20494e-20, 0.000199871, 0.0269259, 23.9975, -3.84447, -0.161971, 2.2691, 8.91818, -2.07488, 8.18155, -10.1253, -3.99259, 2.79849, 1.44389, -1.95409, 0.253439, -11.6388, 0, -0, -0, 0, 0, -0, 0, -0, -0, 0, 0, -0, 0, -0, 0.0667514, 0, 8.12683e-14, 0.244256, 0, 8.19761e-14, -0.342149, 0, 0.0870025, -0.186076, 0, 0.00244829, -32.7276, 0, 137.393, 0, 0, 124.464, 0, 0, 0, 0, 0, 0, 0
