0, -0.814974, 0.663455, -0.0155201, -0.733966, 0.970109, -0.0380977, -0.0630869, 0.681302, -0.167193, 0.167271
0.00833333, -0.80756, 0.662507, -0.028259, -0.72202, 0.942184, -0.0215159, -0.0389655, 0.684602, -0.166643, 0.184521
0.0166667, -0.800082, 0.66155, -0.0391989, -0.708963, 0.914698, -0.00620472, -0.0171406, 0.688598, -0.165423, 0.199852
0.025, -0.792546, 0.660568, -0.0481888, -0.695072, 0.888136, 0.00722404, 0.00205758, 0.693585, -0.163616, 0.213106
0.0333333, -0.784958, 0.659546, -0.0551197, -0.680718, 0.863058, 0.0182538, 0.0183141, 0.699889, -0.161259, 0.224158
0.0416667, -0.777322, 0.658472, -0.0599121, -0.666382, 0.840097, 0.0264957, 0.0313226, 0.70785, -0.158331, 0.232906
0.05, -0.769646, 0.657342, -0.0625298, -0.652639, 0.819926, 0.0317078, 0.0408138, 0.71779, -0.154742, 0.239298
0.0583333, -0.761941, 0.656155, -0.0629996, -0.640096, 0.803215, 0.0338013, 0.0465956, 0.729973, -0.150322, 0.243362
0.0666667, -0.754216, 0.654922, -0.061425, -0.629317, 0.790547, 0.0328312, 0.0485898, 0.744568, -0.144821, 0.245217
0.075, -0.746483, 0.653661, -0.0579874, -0.620744, 0.782339, 0.0289857, 0.0468493, 0.761617, -0.137926, 0.245079
0.0833333, -0.738751, 0.652399, -0.0529329, -0.61463, 0.778747, 0.022566, 0.0415574, 0.781026, -0.129297, 0.243229
0.0916667, -0.73103, 0.651168, -0.0465396, -0.611, 0.779599, 0.0139674, 0.032994, 0.802567, -0.118621, 0.239975
0.1, -0.723324, 0.650009, -0.0390746, -0.609655, 0.78437, 0.00365112, 0.0214852, 0.825897, -0.105685, 0.235594
0.108333, -0.715638, 0.648964, -0.0307527, -0.610213, 0.792211, -0.00788437, 0.00734832, 0.850585, -0.090456, 0.230283
0.116667, -0.707974, 0.648081, -0.0217119, -0.612173, 0.802032, -0.0201407, -0.00914494, 0.876136, -0.0731553, 0.224133
0.125, -0.700333, 0.647405, -0.0120078, -0.614988, 0.812626, -0.0326511, -0.0277867, 0.902024, -0.0543038, 0.217126
0.133333, -0.692713, 0.646982, -0.00163966, -0.618121, 0.822807, -0.045003, -0.048417, 0.92771, -0.034725, 0.209178
0.141667, -0.685114, 0.646849, 0.00941085, -0.621089, 0.831527, -0.0568479, -0.0708935, 0.952672, -0.0154837, 0.200187
0.15, -0.677535, 0.647038, 0.0211335, -0.623476, 0.837968, -0.0678964, -0.0950564, 0.976428, 0.00223173, 0.1901
0.158333, -0.669972, 0.647565, 0.0334516, -0.624935, 0.841583, -0.0779081, -0.120704, 0.998566, 0.0172692, 0.178963
0.166667, -0.662425, 0.648434, 0.0462073, -0.625186, 0.842102, -0.0866859, -0.147596, 1.01877, 0.0286713, 0.166945
0.175, -0.654896, 0.649632, 0.0591691, -0.624022, 0.839514, -0.0940743, -0.175473, 1.03686, 0.0357951, 0.154335
0.183333, -0.647391, 0.651127, 0.0720595, -0.621317, 0.834026, -0.0999675, -0.204094, 1.05277, 0.0383728, 0.141506
0.191667, -0.63992, 0.652874, 0.084591, -0.617033, 0.826022, -0.10432, -0.233277, 1.0666, 0.0365028, 0.128873
0.2, -0.632497, 0.654815, 0.0965102, -0.611239, 0.816009, -0.107155, -0.262935, 1.07857, 0.0305951, 0.116828
0.208333, -0.625139, 0.656884, 0.107623, -0.604101, 0.804568, -0.10856, -0.293076, 1.08897, 0.0212806, 0.105702
0.216667, -0.617864, 0.659013, 0.117816, -0.595871, 0.792313, -0.108688, -0.323798, 1.09816, 0.00931702, 0.09573
0.225, -0.610687, 0.661135, 0.127056, -0.586868, 0.779842, -0.107739, -0.355258, 1.10648, -0.00450408, 0.0870365
0.233333, -0.603621, 0.663191, 0.135374, -0.577431, 0.767703, -0.105949, -0.387622, 1.11419, -0.019427, 0.0796476
0.241667, -0.596671, 0.66513, 0.142845, -0.567885, 0.75637, -0.103577, -0.421019, 1.12147, -0.0347859, 0.0735113
0.25, -0.589837, 0.666913, 0.14956, -0.558503, 0.746219, -0.100891, -0.455501, 1.12837, -0.0500312, 0.06853
0.258333, -0.583115, 0.668508, 0.155596, -0.549473, 0.737528, -0.0981665, -0.49102, 1.13485, -0.0647449, 0.0645961
0.266667, -0.576494, 0.669895, 0.161002, -0.540888, 0.730474, -0.0956732, -0.527419, 1.14078, -0.0786321, 0.0616126
0.275, -0.56996, 0.67106, 0.165786, -0.53274, 0.725147, -0.0936708, -0.564437, 1.14595, -0.0915078, 0.0595184
0.283333, -0.563495, 0.671994, 0.169904, -0.524915, 0.721563, -0.0923943, -0.601712, 1.15014, -0.103269, 0.0582994
0.291667, -0.55708, 0.672695, 0.173254, -0.517204, 0.719671, -0.0920411, -0.63879, 1.15306, -0.113866, 0.0579973
0.3, -0.550689, 0.673164, 0.175686, -0.509313, 0.719373, -0.0927541, -0.675138, 1.15446, -0.123272, 0.0587065
0.308333, -0.544298, 0.673409, 0.177002, -0.500879, 0.720529, -0.0946103, -0.710157, 1.15403, -0.131458, 0.06057
0.316667, -0.537875, 0.673441, 0.176973, -0.491494, 0.722971, -0.0976121, -0.743198, 1.1515, -0.138372, 0.0637634
0.325, -0.531389, 0.673278, 0.175359, -0.480732, 0.726511, -0.101685, -0.773598, 1.14659, -0.143926, 0.0684774
0.333333, -0.524807, 0.672941, 0.171938, -0.468191, 0.730948, -0.106686, -0.800716, 1.13906, -0.148, 0.0748903
0.341667, -0.518098, 0.672454, 0.166526, -0.453518, 0.736076, -0.112416, -0.823972, 1.12873, -0.150447, 0.0831428
0.35, -0.511231, 0.671841, 0.159007, -0.43645, 0.741693, -0.118638, -0.842898, 1.1155, -0.151108, 0.0933081
0.358333, -0.50418, 0.671127, 0.149355, -0.416837, 0.747608, -0.125098, -0.857166, 1.09937, -0.149835, 0.105368
0.366667, -0.496921, 0.670335, 0.137646, -0.394662, 0.753649, -0.131543, -0.866627, 1.08046, -0.146512, 0.119191
0.375, -0.489434, 0.669481, 0.124072, -0.370051, 0.759668, -0.137737, -0.871315, 1.05905, -0.141079, 0.13452
0.383333, -0.481701, 0.66858, 0.10893, -0.34327, 0.765552, -0.143477, -0.87146, 1.03553, -0.133547, 0.150968
0.391667, -0.473706, 0.667639, 0.0926146, -0.314711, 0.771229, -0.148592, -0.867451, 1.01043, -0.124008, 0.168038
0.4, -0.465435, 0.666663, 0.0755908, -0.284867, 0.776668, -0.152955, -0.859813, 0.984347, -0.112637, 0.185142
0.408333, -0.456876, 0.665651, 0.0583667, -0.2543, 0.781891, -0.156475, -0.849152, 0.957956, -0.0996794, 0.201646
0.416667, -0.44802, 0.664599, 0.0414682, -0.223616, 0.786962, -0.159094, -0.836117, 0.931916, -0.0854348, 0.216898
0.425, -0.438862, 0.663501, 0.0254076, -0.193431, 0.791989, -0.160784, -0.82135, 0.906841, -0.0702343, 0.230279
0.433333, -0.429404, 0.66235, 0.010661, -0.164348, 0.797112, -0.16153, -0.805465, 0.88326, -0.0544183, 0.241235
0.441667, -0.419655, 0.661139, -0.00235241, -0.136933, 0.802499, -0.161325, -0.789031, 0.861603, -0.0383229, 0.249313
0.45, -0.409634, 0.659861, -0.0132939, -0.11169, 0.808326, -0.160148, -0.772574, 0.842213, -0.02228, 0.254193
0.458333, -0.39937, 0.658515, -0.0219242, -0.0890391, 0.814768, -0.157952, -0.756581, 0.825376, -0.00663065, 0.255715
0.466667, -0.388901, 0.657102, -0.0281263, -0.069289, 0.821978, -0.15464, -0.741499, 0.811362, 0.00824936, 0.253904
0.475, -0.378277, 0.655636, -0.0319129, -0.0526238, 0.830076, -0.15005, -0.727718, 0.800439, 0.0219267, 0.248978
0.483333, -0.367552, 0.654137, -0.0334192, -0.0391065, 0.839134, -0.143955, -0.715561, 0.792865, 0.0339001, 0.241326
0.491667, -0.356789, 0.652639, -0.0328835, -0.0286932, 0.849171, -0.136068, -0.705236, 0.788836, 0.0436168, 0.23147
0.5, -0.346047, 0.651188, -0.0306025, -0.0212711, 0.860149, -0.126085, -0.696812, 0.788398, 0.0505252, 0.219989
0.508333, -0.335385, 0.649839, -0.0268847, -0.0167024, 0.871978, -0.113741, -0.690196, 0.791365, 0.0541525, 0.207453
0.516667, -0.324852, 0.648652, -0.021997, -0.0148706, 0.884518, -0.0988929, -0.685134, 0.797248, 0.0541954, 0.194335
0.525, -0.314491, 0.647691, -0.0161336, -0.0157076, 0.897591, -0.0816051, -0.681242, 0.805249, 0.0505958, 0.180969
0.533333, -0.304331, 0.647016, -0.00939895, -0.0192054, 0.910979, -0.0622232, -0.67805, 0.814321, 0.0435784, 0.167529
0.541667, -0.294393, 0.646679, -0.00182546, -0.0253943, 0.924435, -0.0414093, -0.675061, 0.823277, 0.0336397, 0.154052
0.55, -0.284683, 0.646721, 0.00659106, -0.0343039, 0.937686, -0.0201221, -0.671795, 0.830931, 0.021488, 0.14049
0.558333, -0.275202, 0.647168, 0.0158403, -0.0459163, 0.950443, 0.000472542, -0.667816, 0.836237, 0.00795209, 0.126782
0.566667, -0.26594, 0.64803, 0.0258587, -0.0601363, 0.962425, 0.0191413, -0.662755, 0.838392, -0.00611965, 0.112911
0.575, -0.256881, 0.649296, 0.0365013, -0.0767813, 0.973386, 0.0347505, -0.656316, 0.836899, -0.0199492, 0.0989555
0.583333, -0.248009, 0.650939, 0.0475492, -0.0956114, 0.983154, 0.0464143, -0.648287, 0.831582, -0.032893, 0.0850885
0.591667, -0.239309, 0.652911, 0.0587312, -0.116374, 0.991669, 0.0536009, -0.638558, 0.822567, -0.0444786, 0.0715668
0.6, -0.230769, 0.655151, 0.0697737, -0.138875, 0.999018, 0.0561721, -0.627146, 0.810237, -0.0544119, 0.0586745
0.608333, -0.222384, 0.657583, 0.0804403, -0.163021, 1.00545, 0.0543664, -0.614207, 0.795174, -0.0625647, 0.0466768
0.616667, -0.214153, 0.660125, 0.090568, -0.188852, 1.01136, 0.0487294, -0.600037, 0.778101, -0.0689497, 0.0357701
0.625, -0.206084, 0.662692, 0.100084, -0.216535, 1.01727, 0.04001, -0.585058, 0.759826, -0.0736909, 0.0260505
0.633333, -0.198183, 0.665202, 0.108991, -0.246316, 1.02375, 0.0290446, -0.569775, 0.741185, -0.0769936, 0.0175152
0.641667, -0.190456, 0.66758, 0.117346, -0.278446, 1.03135, 0.0166434, -0.554709, 0.722989, -0.0791184, 0.0100814
0.65, -0.182903, 0.669766, 0.125207, -0.313092, 1.04051, 0.00350556, -0.540326, 0.705981, -0.0803576, 0.00362832
0.658333, -0.175517, 0.671712, 0.132601, -0.350264, 1.0515, -0.00982882, -0.526966, 0.690789, -0.0810161, -0.00195938
0.666667, -0.168282, 0.673387, 0.139494, -0.389767, 1.06437, -0.0229859, -0.514799, 0.677889, -0.0813927, -0.00676051
0.675, -0.161173, 0.674777, 0.145791, -0.431197, 1.07895, -0.0357338, -0.50381, 0.667584, -0.081765, -0.0108038
0.683333, -0.154159, 0.675878, 0.151351, -0.473985, 1.09483, -0.047937, -0.493822, 0.659997, -0.0823775, -0.0140799
0.691667, -0.147203, 0.676702, 0.156014, -0.517449, 1.11145, -0.0595088, -0.484537, 0.655083, -0.0834337, -0.0165592
0.7, -0.140268, 0.677264, 0.159635, -0.560852, 1.1281, -0.0703683, -0.475588, 0.652649, -0.085091, -0.0182124
0.708333, -0.133316, 0.677591, 0.162099, -0.603459, 1.14402, -0.0804155, -0.466581, 0.652389, -0.0874571, -0.0190296
0.716667, -0.126312, 0.677708, 0.163321, -0.644548, 1.15836, -0.0895226, -0.45712, 0.653917, -0.090587, -0.0190115
0.725, -0.119226, 0.677645, 0.163251, -0.68343, 1.17032, -0.0975421, -0.446835, 0.656808, -0.0944795, -0.0181711
0.733333, -0.11203, 0.677435, 0.161851, -0.719443, 1.17912, -0.104325, -0.435382, 0.660628, -0.0990743, -0.0165106
0.741667, -0.104701, 0.677107, 0.159101, -0.751969, 1.18408, -0.109739, -0.42247, 0.664973, -0.104254, -0.0140235
0.75, -0.0972237, 0.67669, 0.154981, -0.780435, 1.1846, -0.113689, -0.407859, 0.669494, -0.109851, -0.0106799
0.758333, -0.0895863, 0.67621, 0.149485, -0.804339, 1.18027, -0.116119, -0.391387, 0.673919, -0.115659, -0.00643602
0.766667, -0.0817836, 0.675686, 0.142621, -0.823277, 1.17081, -0.117015, -0.372979, 0.678071, -0.121456, -0.00123844
0.775, -0.0738149, 0.675133, 0.134423, -0.836964, 1.15614, -0.11639, -0.352655, 0.681874, -0.127024, 0.00496015
0.783333, -0.0656837, 0.674557, 0.124953, -0.845255, 1.13639, -0.114274, -0.33053, 0.685351, -0.132174, 0.0121908
0.791667, -0.0573954, 0.673959, 0.114302, -0.848146, 1.11183, -0.1107, -0.306799, 0.688618, -0.136764, 0.0204635
0.8, -0.0489563, 0.673329, 0.102592, -0.845783, 1.08294, -0.105694, -0.281732, 0.691867, -0.140703, 0.0297524
0.808333, -0.0403716, 0.672652, 0.0899589, -0.83844, 1.05036, -0.0992728, -0.255636, 0.695345, -0.14396, 0.040005
0.816667, -0.0316451, 0.671908, 0.0765569, -0.82651, 1.0149, -0.0914606, -0.228843, 0.699337, -0.146547, 0.0511371
0.825, -0.0227796, 0.671072, 0.0625527, -0.810506, 0.977488, -0.0823054, -0.2017, 0.704139, -0.148507, 0.06303
0.833333, -0.0137773, 0.670119, 0.0481319, -0.791056, 0.939222, -0.0719141, -0.174569, 0.710042, -0.149896, 0.0755258
0.841667, -0.00464293, 0.669023, 0.0335131, -0.768912, 0.901311, -0.0604872, -0.147837, 0.717318, -0.150752, 0.0884166
0.85, 0.00461442, 0.667765, 0.0189664, -0.744967, 0.865061, -0.0483499, -0.121951, 0.72621, -0.151078, 0.10143
0.858333, 0.0139785, 0.666331, 0.00481878, -0.720234, 0.831829, -0.0359681, -0.0974174, 0.736921, -0.150815, 0.114231
0.866667, 0.0234247, 0.664722, -0.00855168, -0.695811, 0.802934, -0.0239386, -0.0748074, 0.749608, -0.149823, 0.126435
0.875, 0.0329209, 0.662951, -0.0207526, -0.672785, 0.779555, -0.012954, -0.0547076, 0.764367, -0.147875, 0.137651
0.883333, 0.0424302, 0.661047, -0.0314229, -0.65212, 0.762603, -0.00373912, -0.0376599, 0.781213, -0.14465, 0.147526
0.891667, 0.0519151, 0.659053, -0.0402877, -0.634537, 0.752604, 0.00302877, -0.0240864, 0.800069, -0.139758, 0.155792
0.9, 0.0613431, 0.657023, -0.0471876, -0.620424, 0.74961, 0.0068058, -0.0142399, 0.820754, -0.132772, 0.162289
0.908333, 0.0706897, 0.655022, -0.0520916, -0.609796, 0.753155, 0.00725978, -0.00817896, 0.842985, -0.12329, 0.166963
0.916667, 0.0799406, 0.653119, -0.0550662, -0.602325, 0.762283, 0.00432543, -0.00579942, 0.866389, -0.111007, 0.169828
0.925, 0.0890905, 0.651386, -0.0562458, -0.597408, 0.775628, -0.0017779, -0.00686946, 0.890518, -0.0958135, 0.17094
0.933333, 0.0981414, 0.649897, -0.055786, -0.594276, 0.791555, -0.0105693, -0.0110912, 0.914877, -0.0778892, 0.170348
0.941667, 0.107099, 0.648722, -0.0538369, -0.592101, 0.808328, -0.0213717, -0.0181432, 0.938951, -0.05779, 0.168085
0.95, 0.11597, 0.647931, -0.0505324, -0.59009, 0.824278, -0.0333991, -0.0277068, 0.962226, -0.0364815, 0.164169
0.958333, 0.124762, 0.64758, -0.0459966, -0.587543, 0.837944, -0.0458494, -0.0394792, 0.984226, -0.0153014, 0.158624
0.966667, 0.13348, 0.647716, -0.0403592, -0.58389, 0.848168, -0.0579783, -0.0531769, 1.00454, 0.00417343, 0.15151
0.975, 0.142123, 0.648367, -0.0337667, -0.57871, 0.854141, -0.0691491, -0.0685488, 1.02283, 0.0203287, 0.142949
0.983333, 0.150689, 0.649541, -0.0263883, -0.571735, 0.855415, -0.0788543, -0.0853946, 1.03889, 0.031745, 0.133132
0.991667, 0.159167, 0.651221, -0.0183999, -0.562868, 0.851885, -0.0867202, -0.103605, 1.05266, 0.0373941, 0.122315
1, 0.167539, 0.653363, -0.00996133, -0.5522, 0.843762, -0.0925011, -0.123201, 1.06421, 0.0367628, 0.110788
1.00833, 0.175778, 0.655901, -0.00118172, -0.540032, 0.83154, -0.0960729, -0.144384, 1.07381, 0.0298873, 0.0988351
1.01667, 0.183851, 0.658742, 0.00791031, -0.526879, 0.81596, -0.0974295, -0.167557, 1.0819, 0.017316, 0.0866923
1.025, 0.191715, 0.661778, 0.0173844, -0.513466, 0.797966, -0.0966833, -0.193325, 1.08907, 2.35023e-05, 0.0745186
1.03333, 0.199325, 0.664888, 0.0273942, -0.500666, 0.778647, -0.0940657, -0.222432, 1.09601, -0.0207009, 0.0623916
1.04167, 0.206639, 0.66795, 0.0381147, -0.48938, 0.759162, -0.0899237, -0.255627, 1.1034, -0.0433774, 0.0503581
1.05, 0.213622, 0.670847, 0.0496354, -0.480355, 0.740641, -0.0847061, -0.293454, 1.11182, -0.066467, 0.0385282
1.05833, 0.220256, 0.673478, 0.0618419, -0.473988, 0.724077, -0.0789367, -0.336041, 1.12157, -0.0885078, 0.0271833
1.06667, 0.226542, 0.675766, 0.0743352, -0.470182, 0.71023, -0.0731739, -0.382933, 1.13266, -0.108252, 0.0168451
1.075, 0.232507, 0.67766, 0.086462, -0.468356, 0.699571, -0.0679627, -0.433112, 1.14472, -0.124786, 0.0082281
1.08333, 0.2382, 0.679137, 0.0974443, -0.467593, 0.692278, -0.0637866, -0.485163, 1.15715, -0.137607, 0.0020921
1.09167, 0.243683, 0.680196, 0.106554, -0.466879, 0.688278, -0.0610308, -0.537539, 1.16918, -0.146635, -0.000937841
1.1, 0.249025, 0.680855, 0.113258, -0.465307, 0.687305, -0.0599599, -0.588799, 1.17997, -0.152155, -0.000510045
1.10833, 0.254296, 0.681146, 0.11728, -0.4622, 0.688974, -0.0607125, -0.637755, 1.18874, -0.154711, 0.00341209
1.11667, 0.259557, 0.681109, 0.118597, -0.457145, 0.69283, -0.0633066, -0.683513, 1.19479, -0.154976, 0.0105811
1.125, 0.264863, 0.680787, 0.117384, -0.449963, 0.698397, -0.0676541, -0.72546, 1.19755, -0.153625, 0.0205366
1.13333, 0.27026, 0.680226, 0.11395, -0.440656, 0.705208, -0.0735796, -0.763204, 1.19654, -0.151235, 0.0326891
1.14167, 0.275787, 0.679471, 0.108673, -0.429342, 0.712828, -0.0808415, -0.796525, 1.19145, -0.148214, 0.0463871
1.15, 0.281481, 0.678565, 0.101944, -0.416194, 0.720865, -0.0891552, -0.825307, 1.18206, -0.144764, 0.0609854
1.15833, 0.287376, 0.677549, 0.0941255, -0.401395, 0.728976, -0.0982159, -0.849514, 1.16834, -0.140887, 0.0758843
1.16667, 0.293506, 0.676458, 0.0855127, -0.385095, 0.736872, -0.107721, -0.869146, 1.15038, -0.136412, 0.0905759
1.175, 0.299903, 0.675325, 0.0763229, -0.367385, 0.744314, -0.117386, -0.88423, 1.12845, -0.13106, 0.10466
1.18333, 0.306598, 0.674176, 0.0666813, -0.348291, 0.75111, -0.126964, -0.894818, 1.10303, -0.124519, 0.117864
1.19167, 0.313619, 0.673029, 0.0566333, -0.327774, 0.757116, -0.136243, -0.90099, 1.07476, -0.116527, 0.130035
1.2, 0.320991, 0.671899, 0.0461733, -0.305773, 0.762233, -0.145052, -0.902889, 1.0445, -0.106952, 0.141114
1.20833, 0.32873, 0.670793, 0.035283, -0.282244, 0.766408, -0.153251, -0.900744, 1.01323, -0.0958283, 0.151096
1.21667, 0.336845, 0.669712, 0.0239828, -0.257223, 0.769637, -0.160718, -0.894894, 0.982059, -0.0833698, 0.159977
1.225, 0.345333, 0.668652, 0.0123792, -0.230883, 0.771964, -0.16734, -0.8858, 0.952043, -0.0699407, 0.167702
1.23333, 0.354184, 0.66761, 0.000693009, -0.203562, 0.773482, -0.173009, -0.874022, 0.924127, -0.0559978, 0.174128
1.24167, 0.363374, 0.666577, -0.0107353, -0.175769, 0.774326, -0.17762, -0.86017, 0.898996, -0.0420181, 0.179016
