0, -1.01515, 0.61587, 0.105542, -0.640655, 0.89719, -0.212906, -0.606665, 1.29137, -0.355634, 0.240638
0.00833333, -1.01247, 0.616129, 0.114011, -0.645797, 0.898668, -0.213713, -0.648034, 1.29924, -0.365056, 0.237571
0.0166667, -1.00965, 0.616254, 0.120377, -0.648805, 0.901069, -0.215489, -0.686187, 1.30549, -0.374075, 0.235986
0.025, -1.00667, 0.616264, 0.124473, -0.649397, 0.90429, -0.218271, -0.720533, 1.30972, -0.382676, 0.23602
0.0333333, -1.00352, 0.616172, 0.126217, -0.647395, 0.908248, -0.222089, -0.750644, 1.31163, -0.390745, 0.237737
0.0416667, -1.00019, 0.615986, 0.125598, -0.642714, 0.912873, -0.226956, -0.776244, 1.31103, -0.39809, 0.24114
0.05, -0.996673, 0.615711, 0.122671, -0.635352, 0.918091, -0.232864, -0.797197, 1.30778, -0.404469, 0.246172
0.0583333, -0.992969, 0.615346, 0.117562, -0.625391, 0.923828, -0.239773, -0.813513, 1.30187, -0.409606, 0.252709
0.0666667, -0.989078, 0.614891, 0.110472, -0.613011, 0.930002, -0.247609, -0.825342, 1.29335, -0.413215, 0.260545
0.075, -0.985003, 0.614342, 0.101667, -0.598478, 0.93653, -0.256262, -0.832944, 1.2823, -0.415027, 0.26941
0.0833333, -0.98075, 0.613699, 0.0914551, -0.582119, 0.943337, -0.265589, -0.83665, 1.26887, -0.414822, 0.278996
0.0916667, -0.976325, 0.612961, 0.0801508, -0.564295, 0.950371, -0.275419, -0.836806, 1.25321, -0.412462, 0.288993
0.1, -0.971735, 0.61213, 0.0680429, -0.545359, 0.957616, -0.285561, -0.833726, 1.23544, -0.407904, 0.29913
0.108333, -0.966986, 0.61121, 0.0553663, -0.525629, 0.965102, -0.295808, -0.82765, 1.21571, -0.401204, 0.309205
0.116667, -0.962086, 0.610203, 0.0422878, -0.50537, 0.972909, -0.305939, -0.818735, 1.19413, -0.392485, 0.3191
0.125, -0.957043, 0.609113, 0.0289096, -0.484796, 0.981172, -0.315727, -0.807071, 1.17084, -0.381899, 0.328769
0.133333, -0.951863, 0.607942, 0.0152974, -0.464104, 0.990071, -0.324938, -0.792736, 1.14603, -0.369597, 0.338207
0.141667, -0.946554, 0.606686, 0.00150471, -0.443494, 0.999828, -0.333334, -0.775854, 1.11998, -0.355726, 0.347413
0.15, -0.941123, 0.60534, -0.0123903, -0.423211, 1.01069, -0.340671, -0.756677, 1.09319, -0.340456, 0.356356
0.158333, -0.935582, 0.603895, -0.026258, -0.403568, 1.02292, -0.346707, -0.735643, 1.06635, -0.324055, 0.36495
0.166667, -0.929943, 0.602345, -0.0399034, -0.384955, 1.03676, -0.351195, -0.71342, 1.04043, -0.306965, 0.373045
0.175, -0.924225, 0.600682, -0.0530712, -0.367821, 1.05241, -0.353886, -0.690888, 1.01663, -0.289849, 0.380449
0.183333, -0.918455, 0.59891, -0.0654624, -0.352631, 1.06997, -0.35454, -0.669072, 0.996256, -0.273576, 0.386952
0.191667, -0.912666, 0.597043, -0.0767852, -0.339792, 1.08942, -0.352928, -0.648997, 0.980527, -0.259127, 0.392388
0.2, -0.906896, 0.595114, -0.0867887, -0.329579, 1.11055, -0.348863, -0.631524, 0.97034, -0.247435, 0.39666
0.208333, -0.901183, 0.593169, -0.0952922, -0.322097, 1.13298, -0.342213, -0.617194, 0.966042, -0.239204, 0.399759
0.216667, -0.895565, 0.591272, -0.102162, -0.317301, 1.15616, -0.332936, -0.606181, 0.967302, -0.234763, 0.40171
0.225, -0.890072, 0.589494, -0.107276, -0.31506, 1.17944, -0.32109, -0.598313, 0.973127, -0.234013, 0.402514
0.233333, -0.884726, 0.587915, -0.110478, -0.315233, 1.20213, -0.306836, -0.593185, 0.982022, -0.236478, 0.402083
0.241667, -0.87954, 0.586607, -0.111572, -0.317723, 1.22359, -0.290426, -0.590282, 0.992247, -0.241434, 0.400228
0.25, -0.874518, 0.585638, -0.110368, -0.32245, 1.24328, -0.272192, -0.589059, 1.00209, -0.248067, 0.396711
0.258333, -0.869652, 0.585062, -0.106738, -0.329307, 1.26077, -0.252518, -0.58898, 1.01008, -0.2556, 0.391321
0.266667, -0.864927, 0.584918, -0.100698, -0.338077, 1.27579, -0.231847, -0.589516, 1.01512, -0.263374, 0.383973
0.275, -0.860317, 0.585232, -0.0924404, -0.348399, 1.2882, -0.210674, -0.590138, 1.01653, -0.270881, 0.374759
