0, -1.08283, 0.619528, -0.0974354, -0.356829, 0.847885, -0.254648, -0.0582846, 0.988238, -0.147626, 0.30147
0.00833333, -1.07941, 0.620185, -0.0915229, -0.355041, 0.844475, -0.257188, -0.0688722, 1.0026, -0.147013, 0.296314
0.0166667, -1.07604, 0.620824, -0.0855705, -0.353479, 0.841124, -0.259686, -0.0806096, 1.01772, -0.149762, 0.291364
0.025, -1.07275, 0.62147, -0.0794049, -0.352379, 0.837851, -0.2619, -0.0932832, 1.03209, -0.154899, 0.286424
0.0333333, -1.06952, 0.622169, -0.073653, -0.351063, 0.834643, -0.263543, -0.106075, 1.04468, -0.165496, 0.282184
0.0416667, -1.0664, 0.622942, -0.0680583, -0.349887, 0.831622, -0.264129, -0.118976, 1.05434, -0.181066, 0.278493
0.05, -1.06341, 0.623788, -0.0617927, -0.349839, 0.828971, -0.263054, -0.133428, 1.06126, -0.203034, 0.274534
0.0583333, -1.06054, 0.624659, -0.0539785, -0.351943, 0.826829, -0.260539, -0.150279, 1.0652, -0.226224, 0.269259
0.0666667, -1.05781, 0.625529, -0.0439307, -0.357042, 0.825197, -0.257087, -0.171335, 1.0677, -0.253309, 0.261909
0.075, -1.05524, 0.626343, -0.0309733, -0.365981, 0.824187, -0.253157, -0.197684, 1.0695, -0.27897, 0.251625
0.0833333, -1.0528, 0.627042, -0.0146577, -0.3793, 0.823882, -0.249285, -0.230416, 1.07191, -0.29944, 0.237728
0.0916667, -1.05046, 0.627583, 0.00510725, -0.397076, 0.824196, -0.245924, -0.269799, 1.07554, -0.313482, 0.220101
0.1, -1.04815, 0.627964, 0.0260823, -0.416609, 0.82488, -0.24339, -0.312841, 1.08011, -0.322031, 0.201291
0.108333, -1.04589, 0.628205, 0.0453151, -0.434517, 0.825798, -0.241873, -0.355858, 1.08532, -0.327044, 0.18414
0.116667, -1.04361, 0.628324, 0.0627759, -0.450617, 0.827058, -0.241168, -0.398421, 1.09103, -0.330423, 0.169007
0.125, -1.04138, 0.62835, 0.0767676, -0.463044, 0.828623, -0.241061, -0.438373, 1.09702, -0.333925, 0.157407
0.133333, -1.03911, 0.628318, 0.0890194, -0.473472, 0.830376, -0.241437, -0.477081, 1.10298, -0.338651, 0.147799
0.141667, -1.03688, 0.628255, 0.0987013, -0.481147, 0.832435, -0.242155, -0.513469, 1.10865, -0.344859, 0.140659
0.15, -1.03464, 0.628175, 0.107151, -0.487465, 0.834736, -0.242997, -0.548711, 1.11369, -0.351946, 0.134681
0.158333, -1.03243, 0.628078, 0.11426, -0.492365, 0.837099, -0.243877, -0.582627, 1.11793, -0.359271, 0.129728
0.166667, -1.03016, 0.627961, 0.120936, -0.496736, 0.839397, -0.244619, -0.615881, 1.12095, -0.366505, 0.125411
0.175, -1.02788, 0.627821, 0.125489, -0.498731, 0.841509, -0.245455, -0.646493, 1.12237, -0.373315, 0.123232
0.183333, -1.02548, 0.627652, 0.129019, -0.49929, 0.843369, -0.246864, -0.675318, 1.12185, -0.378878, 0.122349
0.191667, -1.02306, 0.6274, 0.130022, -0.497044, 0.845323, -0.249312, -0.700935, 1.11957, -0.38253, 0.124096
0.2, -1.02055, 0.627063, 0.129222, -0.492583, 0.847345, -0.252837, -0.723785, 1.11514, -0.384067, 0.127991
0.208333, -1.01794, 0.626632, 0.125426, -0.484708, 0.849779, -0.257474, -0.742439, 1.10835, -0.383512, 0.135292
0.216667, -1.01522, 0.62613, 0.117814, -0.472473, 0.852708, -0.262905, -0.755703, 1.09893, -0.380692, 0.146889
0.225, -1.01239, 0.625555, 0.106763, -0.456353, 0.856209, -0.268852, -0.763921, 1.08702, -0.375414, 0.162362
0.233333, -1.00942, 0.624907, 0.0932144, -0.437357, 0.860191, -0.275015, -0.767976, 1.07274, -0.367541, 0.180682
0.241667, -1.00631, 0.624179, 0.0775949, -0.415951, 0.86457, -0.281412, -0.768183, 1.05642, -0.357221, 0.20128
0.25, -1.003, 0.623397, 0.0608477, -0.392981, 0.869055, -0.288072, -0.765197, 1.03813, -0.344645, 0.22296
0.258333, -0.99952, 0.622539, 0.0433587, -0.369006, 0.873856, -0.295135, -0.75935, 1.01824, -0.329931, 0.245041
0.266667, -0.995859, 0.621605, 0.0260449, -0.344947, 0.878799, -0.302458, -0.751375, 0.996931, -0.313112, 0.266306
0.275, -0.99199, 0.620601, 0.00910651, -0.320954, 0.883902, -0.309946, -0.741155, 0.974275, -0.294236, 0.286417
0.283333, -0.987892, 0.619539, -0.00787731, -0.29649, 0.889009, -0.317124, -0.727918, 0.950277, -0.273103, 0.305763
0.291667, -0.983549, 0.61842, -0.0249711, -0.271543, 0.894262, -0.323746, -0.711416, 0.925086, -0.249862, 0.324411
0.3, -0.978943, 0.617228, -0.0415713, -0.246857, 0.899884, -0.329678, -0.692238, 0.898981, -0.225055, 0.341759
0.308333, -0.974058, 0.615934, -0.0572801, -0.222932, 0.906043, -0.334951, -0.670784, 0.872417, -0.199568, 0.357242
0.316667, -0.968905, 0.61452, -0.0717821, -0.200305, 0.913135, -0.339567, -0.647285, 0.845485, -0.174369, 0.370368
0.325, -0.963501, 0.612945, -0.084988, -0.179451, 0.921778, -0.343348, -0.621853, 0.818223, -0.150464, 0.380942
0.333333, -0.957953, 0.611215, -0.0958849, -0.162014, 0.932551, -0.346014, -0.596386, 0.791654, -0.125328, 0.388099
0.341667, -0.952383, 0.609325, -0.103751, -0.149415, 0.946131, -0.347279, -0.573971, 0.769379, -0.104331, 0.391479
0.35, -0.94695, 0.607307, -0.107947, -0.143037, 0.96314, -0.346437, -0.558126, 0.756033, -0.0889769, 0.391056
