0, -1.21352, 0.619014, 0.142293, -0.517756, 0.829837, -0.34494, -0.744768, 1.37202, -0.437369, 0.111964
0.00833333, -1.21057, 0.618833, 0.142683, -0.512784, 0.830161, -0.349073, -0.775632, 1.39571, -0.44522, 0.113961
0.0166667, -1.20743, 0.618649, 0.143113, -0.507385, 0.830118, -0.353107, -0.805902, 1.41641, -0.452081, 0.115206
0.025, -1.20417, 0.618439, 0.142727, -0.500964, 0.830237, -0.357335, -0.834635, 1.43388, -0.45844, 0.116731
0.0333333, -1.20077, 0.618234, 0.141772, -0.493548, 0.829995, -0.361776, -0.86171, 1.44758, -0.464757, 0.118376
0.0416667, -1.19721, 0.618039, 0.140064, -0.484914, 0.829588, -0.366575, -0.886716, 1.45741, -0.471425, 0.120395
0.05, -1.19349, 0.617862, 0.138055, -0.475531, 0.828975, -0.371337, -0.910021, 1.46342, -0.478233, 0.122404
0.0583333, -1.18968, 0.617688, 0.135163, -0.465039, 0.828656, -0.375934, -0.931078, 1.46588, -0.484882, 0.125194
0.0666667, -1.18581, 0.617511, 0.131016, -0.453137, 0.828812, -0.380365, -0.949408, 1.46496, -0.491233, 0.128979
0.075, -1.18186, 0.61729, 0.125616, -0.440011, 0.829988, -0.385025, -0.965119, 1.4611, -0.496907, 0.133817
0.0833333, -1.17785, 0.617022, 0.119167, -0.425867, 0.831605, -0.389464, -0.978445, 1.45454, -0.501326, 0.139665
0.0916667, -1.17379, 0.616717, 0.111294, -0.410349, 0.833659, -0.393537, -0.988933, 1.44549, -0.504177, 0.1471
0.1, -1.16966, 0.616367, 0.102086, -0.39349, 0.835821, -0.397327, -0.996612, 1.43418, -0.505467, 0.15625
0.108333, -1.16542, 0.615985, 0.091852, -0.375464, 0.837947, -0.401302, -1.00166, 1.42082, -0.505314, 0.166714
0.116667, -1.16102, 0.615546, 0.081015, -0.356642, 0.839931, -0.405692, -1.00451, 1.40576, -0.502968, 0.177859
0.125, -1.1565, 0.615052, 0.0695276, -0.33699, 0.841839, -0.410166, -1.00508, 1.38919, -0.497897, 0.189823
0.133333, -1.15189, 0.614489, 0.0573931, -0.316694, 0.844205, -0.414753, -1.00338, 1.37134, -0.489836, 0.20257
0.141667, -1.14719, 0.613844, 0.0444293, -0.295619, 0.847781, -0.419929, -0.999145, 1.35245, -0.479267, 0.216252
0.15, -1.14231, 0.613138, 0.0322776, -0.275096, 0.851591, -0.425279, -0.993651, 1.33236, -0.466717, 0.229165
0.158333, -1.13729, 0.612357, 0.0204789, -0.254768, 0.855699, -0.430475, -0.986267, 1.31105, -0.453025, 0.241838
0.166667, -1.13212, 0.611505, 0.00917989, -0.234698, 0.859996, -0.435118, -0.976817, 1.2882, -0.438877, 0.254083
0.175, -1.12686, 0.610574, -0.00225441, -0.214327, 0.864699, -0.439473, -0.96448, 1.26353, -0.425294, 0.266645
0.183333, -1.12147, 0.609575, -0.013731, -0.193567, 0.868841, -0.443565, -0.949021, 1.23659, -0.412195, 0.279288
0.191667, -1.11597, 0.608488, -0.0258602, -0.171634, 0.871961, -0.447344, -0.929658, 1.20706, -0.399239, 0.292495
0.2, -1.11034, 0.607307, -0.0381053, -0.149294, 0.874801, -0.450897, -0.906813, 1.17458, -0.385778, 0.305545
0.208333, -1.10461, 0.605994, -0.0506544, -0.126422, 0.87777, -0.454694, -0.880336, 1.13909, -0.370973, 0.318466
0.216667, -1.09868, 0.60457, -0.061794, -0.104507, 0.880533, -0.458837, -0.851726, 1.10041, -0.354172, 0.329458
0.225, -1.09251, 0.603007, -0.0718681, -0.0829631, 0.883124, -0.463447, -0.820583, 1.05892, -0.335748, 0.33876
0.233333, -1.08608, 0.601294, -0.0805925, -0.0622976, 0.886143, -0.468409, -0.787127, 1.01494, -0.315637, 0.345862
0.241667, -1.07939, 0.599405, -0.0880992, -0.0422107, 0.889676, -0.47402, -0.751246, 0.968982, -0.293946, 0.350908
0.25, -1.07247, 0.597358, -0.0940573, -0.0235083, 0.893915, -0.47998, -0.714753, 0.923837, -0.260779, 0.353637
0.258333, -1.0655, 0.595172, -0.0965511, -0.00900565, 0.898676, -0.485511, -0.683863, 0.884953, -0.224952, 0.352639
0.266667, -1.05865, 0.592902, -0.095998, 0.000817784, 0.905389, -0.489914, -0.662526, 0.859425, -0.189456, 0.348718
0.275, -1.052, 0.590638, -0.0933618, 0.00667683, 0.91428, -0.492261, -0.652516, 0.850744, -0.160198, 0.343872
0.283333, -1.04557, 0.588477, -0.0900003, 0.0101175, 0.925194, -0.492162, -0.652773, 0.858596, -0.135905, 0.339689
0.291667, -1.03936, 0.58649, -0.0888028, 0.0148108, 0.936917, -0.489354, -0.658601, 0.879182, -0.122921, 0.339218
0.3, -1.03321, 0.584719, -0.0899587, 0.0216833, 0.948714, -0.483809, -0.666379, 0.907521, -0.120401, 0.342172
0.308333, -1.02703, 0.583161, -0.0948795, 0.0329943, 0.959464, -0.475931, -0.670075, 0.93633, -0.132289, 0.34929
0.316667, -1.02068, 0.58184, -0.102164, 0.0478562, 0.968481, -0.466211, -0.666941, 0.959938, -0.145251, 0.358185
0.325, -1.0142, 0.580806, -0.10794, 0.0618156, 0.975741, -0.454658, -0.659896, 0.976042, -0.160121, 0.364428
0.333333, -1.00762, 0.580119, -0.108759, 0.0706086, 0.981924, -0.440997, -0.653417, 0.986411, -0.176923, 0.364278
0.341667, -1.00115, 0.579846, -0.105877, 0.0748611, 0.98751, -0.424504, -0.647537, 0.992822, -0.194401, 0.359641
0.35, -0.994794, 0.580108, -0.0977217, 0.0725032, 0.992799, -0.404474, -0.644828, 0.99586, -0.210066, 0.349795
0.358333, -0.988765, 0.580962, -0.0871943, 0.0659407, 0.998222, -0.380714, -0.643066, 0.995521, -0.222749, 0.337936
0.366667, -0.983012, 0.582444, -0.0729593, 0.0535568, 1.00393, -0.353455, -0.643842, 0.991893, -0.23212, 0.323146
0.375, -0.977528, 0.584462, -0.0571372, 0.0375247, 1.01019, -0.32392, -0.64503, 0.985212, -0.238809, 0.307306
0.383333, -0.972206, 0.586917, -0.0401497, 0.0186779, 1.01686, -0.293918, -0.646003, 0.975387, -0.243718, 0.29063
0.391667, -0.966948, 0.589666, -0.0233991, -0.0010181, 1.0238, -0.265407, -0.645181, 0.962564, -0.247797, 0.274206
0.4, -0.961585, 0.5926, -0.00667997, -0.0211971, 1.0307, -0.240166, -0.642598, 0.946875, -0.251357, 0.257672
0.408333, -0.956119, 0.595584, 0.00801653, -0.0395982, 1.03756, -0.219593, -0.636543, 0.929051, -0.254665, 0.242767
0.416667, -0.950472, 0.598568, 0.0210082, -0.0562945, 1.04402, -0.204223, -0.627659, 0.909748, -0.257882, 0.22925
0.425, -0.944702, 0.601496, 0.0316517, -0.0707684, 1.04997, -0.19421, -0.615979, 0.889957, -0.261018, 0.217776
0.433333, -0.938859, 0.604353, 0.0404925, -0.0838655, 1.05505, -0.188822, -0.602622, 0.870337, -0.263744, 0.207868
0.441667, -0.932965, 0.607119, 0.0478869, -0.0963031, 1.05901, -0.187001, -0.588287, 0.851367, -0.266012, 0.199176
0.45, -0.927038, 0.6098, 0.0543064, -0.108903, 1.06183, -0.187875, -0.573533, 0.833134, -0.267822, 0.191163
0.458333, -0.921072, 0.612377, 0.0601007, -0.122372, 1.06403, -0.190952, -0.558716, 0.815746, -0.269243, 0.183407
0.466667, -0.9151, 0.614821, 0.0656403, -0.137495, 1.06649, -0.196079, -0.544249, 0.799225, -0.270226, 0.175607
0.475, -0.909163, 0.617085, 0.0710949, -0.154823, 1.07029, -0.203324, -0.530366, 0.783603, -0.270941, 0.167677
0.483333, -0.903256, 0.619161, 0.0761852, -0.174194, 1.07632, -0.212817, -0.516657, 0.768758, -0.27164, 0.159918
0.491667, -0.89737, 0.621032, 0.0805923, -0.19533, 1.08535, -0.225254, -0.50283, 0.754847, -0.272656, 0.152654
0.5, -0.891544, 0.622684, 0.0848107, -0.218895, 1.09776, -0.240857, -0.48969, 0.742153, -0.274106, 0.145427
0.508333, -0.885774, 0.624122, 0.0885819, -0.244553, 1.11325, -0.258624, -0.477013, 0.730757, -0.276123, 0.138516
0.516667, -0.880069, 0.62537, 0.0920463, -0.272364, 1.13127, -0.277062, -0.464932, 0.720577, -0.278247, 0.131733
0.525, -0.874397, 0.626442, 0.0949473, -0.30186, 1.15124, -0.294885, -0.45304, 0.711542, -0.279955, 0.125182
0.533333, -0.868768, 0.627335, 0.0974736, -0.33308, 1.17242, -0.311064, -0.441568, 0.703728, -0.281071, 0.118604
0.541667, -0.863216, 0.62804, 0.0998031, -0.366044, 1.19401, -0.324935, -0.4308, 0.697256, -0.281951, 0.111929
0.55, -0.857755, 0.628561, 0.101801, -0.400266, 1.21507, -0.336309, -0.420575, 0.692121, -0.28304, 0.10546
0.558333, -0.852349, 0.628908, 0.102742, -0.434381, 1.23468, -0.345721, -0.409913, 0.688158, -0.284755, 0.100009
0.566667, -0.847009, 0.629077, 0.10286, -0.468237, 1.2521, -0.354395, -0.399176, 0.685544, -0.28745, 0.0954239
0.575, -0.841712, 0.62908, 0.101962, -0.501098, 1.26647, -0.363258, -0.388022, 0.68416, -0.291525, 0.0919571
0.583333, -0.836438, 0.62895, 0.0999763, -0.53241, 1.2772, -0.372638, -0.376191, 0.683732, -0.296898, 0.0897266
0.591667, -0.831164, 0.628715, 0.0971425, -0.56212, 1.28412, -0.382615, -0.363793, 0.684023, -0.30289, 0.0884533
0.6, -0.82589, 0.628395, 0.0939576, -0.590653, 1.28733, -0.392468, -0.351284, 0.684876, -0.308866, 0.0875836
0.608333, -0.820634, 0.628, 0.0908864, -0.618505, 1.28698, -0.401423, -0.339157, 0.686197, -0.314619, 0.0867124
0.616667, -0.81541, 0.627531, 0.0881822, -0.645993, 1.28335, -0.408753, -0.327727, 0.688004, -0.320138, 0.0857359
0.625, -0.810223, 0.626975, 0.0859034, -0.673187, 1.27685, -0.413814, -0.317112, 0.690383, -0.325573, 0.0847431
0.633333, -0.805071, 0.626321, 0.0837308, -0.699683, 1.26788, -0.416102, -0.306944, 0.693373, -0.331094, 0.084168
0.641667, -0.799941, 0.625568, 0.0809428, -0.724502, 1.25662, -0.415495, -0.296286, 0.696811, -0.336742, 0.0848089
0.65, -0.794809, 0.62472, 0.0768629, -0.746637, 1.24328, -0.411948, -0.284196, 0.700449, -0.342534, 0.0873622
0.658333, -0.789635, 0.623781, 0.0711119, -0.765379, 1.22817, -0.405901, -0.270117, 0.704161, -0.348444, 0.0921525
0.666667, -0.784382, 0.622755, 0.0635321, -0.780325, 1.21172, -0.397781, -0.253779, 0.707881, -0.354361, 0.0992329
0.675, -0.779034, 0.621656, 0.0540532, -0.7912, 1.19421, -0.388011, -0.235037, 0.711515, -0.360206, 0.108578
0.683333, -0.773583, 0.620496, 0.0428638, -0.798088, 1.17588, -0.377018, -0.21409, 0.715005, -0.365928, 0.119934
0.691667, -0.768023, 0.61928, 0.0304542, -0.801385, 1.1569, -0.365201, -0.191513, 0.718376, -0.371551, 0.132753
0.7, -0.762343, 0.618007, 0.017335, -0.801398, 1.1372, -0.352858, -0.167929, 0.721761, -0.37714, 0.14644
0.708333, -0.756523, 0.616685, 0.0037436, -0.798034, 1.11658, -0.34006, -0.143607, 0.725239, -0.382694, 0.16061
