0, -0.813856, 0.628497, 0.040856, -0.409432, 1.06233, -0.35782, -0.401852, 0.693137, -0.239037, 0.223859
0.00833333, -0.808433, 0.628546, 0.0429877, -0.437612, 1.06157, -0.366243, -0.395517, 0.694906, -0.246422, 0.212659
0.0166667, -0.803064, 0.628684, 0.0461339, -0.466442, 1.06045, -0.372861, -0.389907, 0.69571, -0.252562, 0.200451
0.025, -0.79773, 0.628903, 0.0497027, -0.4951, 1.05883, -0.377681, -0.384375, 0.6956, -0.257692, 0.187882
0.0333333, -0.792452, 0.62919, 0.0537962, -0.523636, 1.05655, -0.380497, -0.37921, 0.694833, -0.261611, 0.174902
0.0416667, -0.787234, 0.629511, 0.0583785, -0.551895, 1.05323, -0.381797, -0.374613, 0.693877, -0.264331, 0.161573
0.05, -0.782082, 0.629853, 0.0633708, -0.579703, 1.04931, -0.381971, -0.370643, 0.692971, -0.26624, 0.148103
0.0583333, -0.776974, 0.630178, 0.0684289, -0.606583, 1.0449, -0.381342, -0.367019, 0.692401, -0.267818, 0.134845
0.0666667, -0.771917, 0.630452, 0.0735486, -0.632603, 1.04038, -0.379973, -0.363883, 0.692447, -0.269166, 0.12184
0.075, -0.766905, 0.630663, 0.0782224, -0.657173, 1.03572, -0.378356, -0.360626, 0.693048, -0.27029, 0.109715
0.0833333, -0.761899, 0.630806, 0.081663, -0.679429, 1.0314, -0.376465, -0.356222, 0.694062, -0.271228, 0.0993073
0.0916667, -0.75689, 0.630872, 0.0837367, -0.699108, 1.02709, -0.374153, -0.350521, 0.695522, -0.272124, 0.0907973
0.1, -0.751871, 0.630855, 0.0843208, -0.715865, 1.02246, -0.371295, -0.343345, 0.697393, -0.272867, 0.0843189
0.108333, -0.746833, 0.630759, 0.0833023, -0.72926, 1.01657, -0.367585, -0.334492, 0.699574, -0.27334, 0.0799612
0.116667, -0.741771, 0.630585, 0.0804844, -0.738897, 1.00942, -0.363207, -0.323651, 0.701918, -0.274021, 0.0779325
0.125, -0.736678, 0.630324, 0.075956, -0.74472, 1.00094, -0.358211, -0.310863, 0.704378, -0.275278, 0.0781092
0.133333, -0.731563, 0.629958, 0.0702054, -0.747124, 0.990885, -0.35261, -0.29672, 0.707056, -0.27739, 0.0799176
0.141667, -0.726444, 0.629477, 0.0635804, -0.746388, 0.979058, -0.346382, -0.281657, 0.709987, -0.280509, 0.0829911
0.15, -0.721328, 0.628873, 0.0561738, -0.742604, 0.965562, -0.339206, -0.265784, 0.713193, -0.284552, 0.0872365
0.158333, -0.716215, 0.628134, 0.0481376, -0.736003, 0.950667, -0.330427, -0.249296, 0.716773, -0.289404, 0.0924739
0.166667, -0.71111, 0.62725, 0.0396119, -0.726796, 0.934598, -0.319564, -0.232421, 0.720864, -0.294576, 0.0986299
0.175, -0.706019, 0.62622, 0.0305716, -0.715023, 0.917653, -0.306259, -0.215211, 0.725553, -0.299786, 0.1059
0.183333, -0.700939, 0.625047, 0.0207839, -0.700513, 0.900238, -0.290111, -0.197442, 0.730841, -0.305224, 0.114606
0.191667, -0.695849, 0.623721, 0.0101479, -0.683201, 0.882754, -0.271285, -0.178998, 0.736781, -0.310763, 0.12478
0.2, -0.69072, 0.62223, -0.00115319, -0.663235, 0.865495, -0.250643, -0.160051, 0.743401, -0.316424, 0.136135
0.208333, -0.685533, 0.620565, -0.0128954, -0.640656, 0.848484, -0.229361, -0.140846, 0.75071, -0.322537, 0.148411
0.216667, -0.680298, 0.618725, -0.0246199, -0.615729, 0.831613, -0.2087, -0.121947, 0.758828, -0.329126, 0.16109
0.225, -0.67509, 0.616727, -0.0351212, -0.59056, 0.816165, -0.192155, -0.10496, 0.768058, -0.335987, 0.172965
0.233333, -0.669999, 0.614605, -0.0435805, -0.568152, 0.805094, -0.182115, -0.0910775, 0.778573, -0.342871, 0.183407
0.241667, -0.665139, 0.612455, -0.0494632, -0.551361, 0.800687, -0.177956, -0.081122, 0.790246, -0.349169, 0.192264
0.25, -0.660569, 0.610379, -0.0529967, -0.541674, 0.804381, -0.178545, -0.0748396, 0.802716, -0.354525, 0.200037
0.258333, -0.656314, 0.608472, -0.0543892, -0.53954, 0.81607, -0.182272, -0.0719171, 0.81567, -0.358405, 0.206983
0.266667, -0.652315, 0.606787, -0.0542027, -0.543745, 0.834188, -0.187668, -0.0714126, 0.828714, -0.359829, 0.213443
0.275, -0.648469, 0.605367, -0.0531256, -0.551587, 0.855383, -0.193327, -0.0721179, 0.841359, -0.358051, 0.21971
0.283333, -0.644624, 0.604226, -0.0519882, -0.559207, 0.875406, -0.197981, -0.0726184, 0.853241, -0.353055, 0.226029
0.291667, -0.640687, 0.603382, -0.0505517, -0.564129, 0.890723, -0.202647, -0.0730022, 0.864414, -0.344572, 0.231534
0.3, -0.636586, 0.602835, -0.0483589, -0.565654, 0.900481, -0.209485, -0.0738246, 0.875203, -0.332253, 0.235257
0.308333, -0.632294, 0.60261, -0.0448526, -0.564408, 0.904923, -0.217943, -0.0759595, 0.885938, -0.315815, 0.236355
0.316667, -0.627796, 0.602733, -0.0400408, -0.561146, 0.905087, -0.227089, -0.0796389, 0.896734, -0.29507, 0.234759
0.325, -0.623121, 0.603223, -0.0343237, -0.556552, 0.902387, -0.235966, -0.084779, 0.907732, -0.270492, 0.231091
0.333333, -0.618328, 0.604074, -0.0280016, -0.551352, 0.898126, -0.243871, -0.0915012, 0.9192, -0.24347, 0.226035
0.341667, -0.613471, 0.605254, -0.0213832, -0.545885, 0.893056, -0.250543, -0.0997495, 0.931328, -0.215331, 0.220259
